frame,t_s,beam_left_x,beam_left_y,beam_right_x,beam_right_y,confidence_min,theta_deg
1848,61.6,72.0,412.9726257324219,1816.0,246.1764678955078,0.5586590766906738,-5.4631515521119836
1849,61.63333333333333,72.0,373.23529052734375,1816.0,277.9411926269531,0.6005388498306274,-3.1275948972870617
1850,61.666666666666664,72.0,325.5882263183594,1816.0,341.4705810546875,0.5549693703651428,0.5217699195564655
1851,61.7,72.0,277.9411926269531,1800.123779296875,373.23529052734375,0.5664885640144348,3.156270186283224
1852,61.733333333333334,72.0,246.1764678955078,1810.7841796875,405.0,0.6069742441177368,5.2190124071710065
1853,61.766666666666666,72.0,230.2941131591797,1816.0,420.8823547363281,0.5931165814399719,6.236662854047975
1854,61.8,72.0,230.2941131591797,1800.0,405.0000305175781,0.5461385846138,5.773155622284052
1855,61.833333333333336,72.0,246.1764678955078,1816.0,405.0,0.573835015296936,5.2034896001337145
1856,61.86666666666667,72.0,277.9411926269531,1815.982666015625,373.23529052734375,0.5781086683273315,3.127625921706189
1857,61.9,72.0,309.7059020996094,1816.0,341.4705810546875,0.6231811046600342,1.0434523102125486
1858,61.93333333333333,72.0,357.3529357910156,1816.0001220703125,309.37786865234375,0.5751246213912964,-1.5757314432476217
1859,61.96666666666667,72.0,405.0,1816.0,262.0588073730469,0.5549401044845581,-4.685585672004337
1860,62.0,72.0,436.76470947265625,1800.00048828125,230.29412841796875,0.6401049494743347,-6.813697662660367
1861,62.03333333333333,72.0,452.6470642089844,1800.0,214.41175842285156,0.5979459881782532,-7.849749624712269
1862,62.06666666666667,72.0,452.6470642089844,1800.0,198.60813903808594,0.585520327091217,-8.363331157714043
1863,62.1,72.0,436.76470947265625,1800.0,214.41175842285156,0.6770889759063721,-7.332327496734541
1864,62.13333333333333,72.0,405.0,1815.9976806640625,246.17645263671875,0.6598290205001831,-5.203496979422246
1865,62.166666666666664,72.0,373.23529052734375,1816.0,293.8235168457031,0.47053006291389465,-2.6071208706665985
1866,62.2,71.99922943115234,309.7059020996094,1816.0,341.4705810546875,0.5553016662597656,1.0434518492757843
1867,62.233333333333334,72.0,277.9411926269531,1816.0,389.1176452636719,0.4674540162086487,3.6475537650334675
1868,62.266666666666666,72.0,246.1764678955078,1800.0,405.0,0.5532950162887573,5.251401910386198
1869,62.3,72.0,230.2941131591797,1816.0,420.8823547363281,0.5510649681091309,6.236662854047975
1870,62.333333333333336,72.0,230.2941131591797,1800.0,405.0,0.4988059997558594,5.773154620642758
1871,62.36666666666667,72.0,246.17648315429688,1813.931396484375,402.9466247558594,0.47302594780921936,5.142644354320247
1872,62.4,72.0,277.9411926269531,1815.9998779296875,373.23529052734375,0.5309343934059143,3.1275951157667365
1873,62.43333333333333,72.0,325.5882263183594,1816.0,341.4705810546875,0.5459125638008118,0.5217699195564655
1874,62.46666666666667,72.0,373.23529052734375,1816.0,293.8235168457031,0.4699646234512329,-2.6071208706665985
1875,62.5,72.0,405.0,1816.0,246.1764678955078,0.6512383222579956,-5.2034896001337145
1876,62.53333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6767486929893494,-7.332327496734541
1877,62.56666666666667,72.0,452.6470642089844,1800.0,198.52940368652344,0.6175989508628845,-8.36588656100019
1878,62.6,72.0,452.6470642089844,1800.0,214.41175842285156,0.591366708278656,-7.849749624712269
1879,62.63333333333333,72.0,436.76470947265625,1800.0,230.2941131591797,0.600826621055603,-6.813700068725186
1880,62.666666666666664,72.0,390.63739013671875,1816.0,262.0588073730469,0.5194851756095886,-4.216574283069113
1881,62.7,71.98705291748047,341.47064208984375,1816.0,309.7059020996094,0.49116984009742737,-1.0434465701295155
1882,62.733333333333334,64.06820678710938,293.8235168457031,1816.0,357.3529357910156,0.45699402689933777,2.076777972290081
1883,62.766666666666666,72.0,262.0588073730469,1800.0,389.1176452636719,0.5758801698684692,4.205357475326701
1884,62.8,71.99994659423828,230.2942352294922,1800.0,405.0,0.45948317646980286,5.773150436857132
1885,62.833333333333336,72.0,230.2941131591797,1816.0,420.8823547363281,0.5679916143417358,6.236662854047975
1886,62.86666666666667,72.0,246.1764678955078,1800.0,405.0,0.467989444732666,5.251401910386198
1887,62.9,72.0,262.0588073730469,1803.439697265625,389.1176452636719,0.6221567392349243,4.197032948848501
1888,62.93333333333333,72.0,293.8235168457031,1816.0,357.3529357910156,0.5736536979675293,2.0862149280262448
1889,62.96666666666667,72.0,341.4705810546875,1816.0,325.5882263183594,0.5144945979118347,-0.5217699195564655
1890,63.0,71.99998474121094,373.2352600097656,1816.0,277.9411926269531,0.4800175428390503,-3.1275938703650294
1891,63.03333333333333,72.0,420.8823547363281,1800.0001220703125,230.29412841796875,0.6349912881851196,-6.293947453863994
1892,63.06666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.627765953540802,-7.332327496734541
1893,63.1,72.0,452.6470642089844,1800.0,198.52940368652344,0.6346806287765503,-8.36588656100019
1894,63.13333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6501360535621643,-7.332327496734541
1895,63.166666666666664,72.0,420.8823547363281,1800.0,230.2941131591797,0.6367160677909851,-6.29394839477548
1896,63.2,72.0,373.23529052734375,1816.0,277.9411926269531,0.5033769607543945,-3.1275948972870617
1897,63.233333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.593228816986084,0.0
1898,63.266666666666666,72.0,277.9411926269531,1815.9998779296875,373.23529052734375,0.5397561192512512,3.1275951157667365
1899,63.3,72.0,246.1764678955078,1800.0009765625,405.0000305175781,0.6071495413780212,5.251399962604262
1900,63.333333333333336,72.0,230.2941131591797,1815.9998779296875,420.88232421875,0.5823751091957092,6.236662296375458
1901,63.36666666666667,72.0,230.2941131591797,1816.0,420.8823547363281,0.5884354710578918,6.236662854047975
1902,63.4,72.0,246.1764678955078,1815.9510498046875,405.0,0.5999595522880554,5.203634852789441
1903,63.43333333333333,72.0,277.9411926269531,1815.9798583984375,373.23529052734375,0.5822638869285583,3.1276309468460233
1904,63.46666666666667,72.0,309.7059020996094,1816.0,341.4705810546875,0.5629602074623108,1.0434523102125486
1905,63.5,72.0,357.3529357910156,1816.0,293.8235168457031,0.605413019657135,-2.0862149280262448
1906,63.53333333333333,72.0,405.0,1816.0,262.0588073730469,0.6289787888526917,-4.685585672004337
1907,63.56666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6480982899665833,-7.332327496734541
1908,63.6,72.0,452.6470642089844,1800.0001220703125,214.1024932861328,0.5888947248458862,-7.859811948741354
1909,63.63333333333333,72.0,452.6470642089844,1800.0,214.41175842285156,0.6051297783851624,-7.849749624712269
1910,63.666666666666664,72.0,436.76470947265625,1800.0001220703125,230.2941131591797,0.5917083024978638,-6.8136995919134575
1911,63.7,72.0,389.1176452636719,1816.0,262.0588073730469,0.5462967157363892,-4.166912736480296
1912,63.733333333333334,71.99850463867188,341.4706115722656,1816.0,309.7059020996094,0.500904381275177,-1.0434524179850004
1913,63.766666666666666,70.42552185058594,293.8235168457031,1816.0,357.3529357910156,0.47068700194358826,2.084334858542251
1914,63.8,72.0,262.0588073730469,1800.0,389.1176452636719,0.5734332799911499,4.205357475326701
1915,63.833333333333336,72.0,230.2941131591797,1815.052490234375,419.94195556640625,0.5427444577217102,6.209477935527498
1916,63.86666666666667,72.0,230.2941131591797,1815.999755859375,420.8823547363281,0.5390448570251465,6.236663720231669
1917,63.9,72.0,246.1764678955078,1800.0,405.0,0.4945583641529083,5.251401910386198
1918,63.93333333333333,72.0,262.0588073730469,1816.0,389.1176452636719,0.5622438192367554,4.166912736480296
1919,63.96666666666667,70.84038543701172,293.8235168457031,1816.0,357.3529357910156,0.4620738923549652,2.0848299144966163
1920,64.0,72.0,341.4705810546875,1816.0,309.7059020996094,0.620976448059082,-1.0434523102125486
1921,64.03333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.599714457988739,-4.166912736480296
1922,64.06666666666666,72.0,420.8823547363281,1800.0,230.2941131591797,0.6501852869987488,-6.29394839477548
1923,64.1,72.0,452.5880126953125,1800.0,214.41175842285156,0.5781973004341125,-7.847828150499919
1924,64.13333333333334,72.0,452.6470642089844,1800.0,198.5310821533203,0.5819593667984009,-8.365832085698385
1925,64.16666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6799963116645813,-7.332327496734541
1926,64.2,72.0,405.0,1816.0,246.1764678955078,0.6419143676757812,-5.2034896001337145
1927,64.23333333333333,69.88230895996094,357.3529357910156,1816.0,293.8235168457031,0.484340101480484,-2.0836869987977584
1928,64.26666666666667,72.0,309.7059020996094,1816.0,341.4705810546875,0.5867956876754761,1.0434523102125486
1929,64.3,72.0,262.0588073730469,1816.0,389.1176452636719,0.5295853614807129,4.166912736480296
1930,64.33333333333333,72.0,246.1764678955078,1800.0,405.0,0.4690767228603363,5.251401910386198
1931,64.36666666666666,72.0,230.2941131591797,1815.9437255859375,420.88232421875,0.5465184450149536,6.236861524932654
1932,64.4,72.0,230.2941131591797,1800.0,405.0,0.4791581928730011,5.773154620642758
1933,64.43333333333334,72.0,262.0588073730469,1800.0,389.1176452636719,0.5986526012420654,4.205357475326701
1934,64.46666666666667,72.0,293.8235168457031,1816.0,357.3529357910156,0.5528885722160339,2.0862149280262448
1935,64.5,64.0,325.5882263183594,1816.0,325.5882263183594,0.5013529658317566,0.0
1936,64.53333333333333,72.0,373.23529052734375,1816.0,277.9411926269531,0.5268217921257019,-3.1275948972870617
1937,64.56666666666666,72.0,420.8823547363281,1815.9970703125,246.17373657226562,0.5874359607696533,-5.72064117961865
1938,64.6,72.0,436.76470947265625,1800.0,214.41175842285156,0.6213221549987793,-7.332327496734541
1939,64.63333333333334,72.0,452.6470642089844,1800.0001220703125,198.5312042236328,0.5871940851211548,-8.365827541238154
1940,64.66666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6878086924552917,-7.332327496734541
1941,64.7,72.0,405.0,1816.0,246.17648315429688,0.6052347421646118,-5.203489102958737
1942,64.73333333333333,72.0,373.23529052734375,1816.0,293.8235168457031,0.5276095271110535,-2.6071208706665985
1943,64.76666666666667,64.00225830078125,309.7059020996094,1816.0,341.4705810546875,0.5071351528167725,1.0386900725876098
1944,64.8,72.0,277.9411926269531,1816.0,373.23529052734375,0.532309353351593,3.1275948972870617
1945,64.83333333333333,71.99998474121094,277.9411926269531,1816.0,373.23529052734375,0.5094765424728394,3.1275948699771043
1946,64.86666666666666,72.0,309.7059020996094,1816.0001220703125,353.4229736328125,0.4722183048725128,1.4359398358800362
1947,64.9,71.9999771118164,325.58819580078125,1816.0,325.5882263183594,0.5638880729675293,1.00259656225668e-06
1948,64.93333333333334,71.99967956542969,341.4705810546875,1816.0,309.7059020996094,0.5478779673576355,-1.043452118535825
1949,64.96666666666667,72.0,357.3529357910156,1816.0,293.8235168457031,0.5043094754219055,-2.0862149280262448
1950,65.0,72.0,341.4705810546875,1816.0,309.7059020996094,0.6052384376525879,-1.0434523102125486
1951,65.03333333333333,71.99969482421875,325.5882263183594,1816.0,325.5882263183594,0.5558558106422424,0.0
1952,65.06666666666666,64.00361633300781,309.7058410644531,1816.0,341.4705810546875,0.49089154601097107,1.038692872920586
1953,65.1,71.99999237060547,309.7059020996094,1816.0,341.4705810546875,0.5421571135520935,1.0434523056488163
1954,65.13333333333334,71.98688507080078,309.7059020996094,1816.0,341.47027587890625,0.5044823884963989,1.0434344426500353
1955,65.16666666666667,56.41312026977539,325.5882263183594,1816.0,325.5882263183594,0.4834650456905365,0.0
1956,65.2,72.0,325.5882263183594,1816.0,325.5882263183594,0.545491099357605,0.0
1957,65.23333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5590801239013672,0.0
1958,65.26666666666667,72.0,325.5882568359375,1816.0,325.5882263183594,0.5591342449188232,-1.0025965754147157e-06
1959,65.3,72.0,325.5882263183594,1816.0,325.5882263183594,0.5614784359931946,0.0
1960,65.33333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5580996870994568,0.0
1961,65.36666666666666,72.0,325.5882568359375,1816.0,325.5882263183594,0.5544251799583435,-1.0025965754147157e-06
1962,65.4,72.0,325.5882263183594,1816.0,325.5882263183594,0.5578458905220032,0.0
1963,65.43333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5589526891708374,0.0
1964,65.46666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5664326548576355,0.0
1965,65.5,72.0,325.5882263183594,1816.0,325.5882263183594,0.562569797039032,0.0
1966,65.53333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5646978616714478,0.0
1967,65.56666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.562926709651947,0.0
1968,65.6,72.0,325.5882263183594,1816.0,325.5882263183594,0.5696620941162109,0.0
1969,65.63333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5653583407402039,0.0
1970,65.66666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5622282028198242,0.0
1971,65.7,72.0,325.5882263183594,1816.0,325.5882263183594,0.5699345469474792,0.0
1972,65.73333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5730823278427124,0.0
1973,65.76666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5734225511550903,0.0
1974,65.8,72.0,325.5882263183594,1816.0,325.5882263183594,0.5733178853988647,0.0
1975,65.83333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5721862316131592,0.0
1976,65.86666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5761580467224121,0.0
1977,65.9,72.0,325.5882263183594,1816.0,325.5882263183594,0.57002192735672,0.0
1978,65.93333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5695337057113647,0.0
1979,65.96666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5628920793533325,0.0
1980,66.0,72.0,325.5882263183594,1816.0,325.5882263183594,0.569102942943573,0.0
1981,66.03333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5646108984947205,0.0
1982,66.06666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5685210824012756,0.0
1983,66.1,72.0,325.5882263183594,1816.0,325.5882263183594,0.5659103393554688,0.0
1984,66.13333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5691044926643372,0.0
1985,66.16666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5701649785041809,0.0
1986,66.2,72.0,325.5882263183594,1816.0,325.5882263183594,0.5732764005661011,0.0
1987,66.23333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5702621936798096,0.0
1988,66.26666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5691913366317749,0.0
1989,66.3,72.0,325.5882263183594,1816.0,325.5882263183594,0.5737550258636475,0.0
1990,66.33333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5737587213516235,0.0
1991,66.36666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5736929774284363,0.0
1992,66.4,72.0,325.5882263183594,1816.0,325.5882263183594,0.5790197253227234,0.0
1993,66.43333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5739340782165527,0.0
1994,66.46666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5720791816711426,0.0
1995,66.5,72.0,325.5882263183594,1816.0,325.5882263183594,0.5714316964149475,0.0
1996,66.53333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5767024159431458,0.0
1997,66.56666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5747396349906921,0.0
1998,66.6,72.0,325.5882263183594,1816.0,325.5882263183594,0.5801700353622437,0.0
1999,66.63333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5809234976768494,0.0
2000,66.66666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5828144550323486,0.0
2001,66.7,72.0,325.5882263183594,1816.0,325.5882263183594,0.5794281363487244,0.0
2002,66.73333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5753589272499084,0.0
2003,66.76666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5756869912147522,0.0
2004,66.8,72.0,325.5882263183594,1816.0,325.5882263183594,0.574429988861084,0.0
2005,66.83333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5690454244613647,0.0
2006,66.86666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5687873363494873,0.0
2007,66.9,72.0,325.5882263183594,1816.0,325.5882263183594,0.5688705444335938,0.0
2008,66.93333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5711358189582825,0.0
2009,66.96666666666667,72.0,325.5882263183594,1816.0,325.5882263183594,0.5738531947135925,0.0
2010,67.0,72.0,325.5882263183594,1816.0,325.5882263183594,0.5734180808067322,0.0
2011,67.03333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5695409178733826,0.0
2012,67.06666666666666,72.0,325.5882263183594,1816.0,325.5882263183594,0.5656725168228149,0.0
2013,67.1,72.0,325.5882263183594,1816.0,325.5882263183594,0.5666073560714722,0.0
2014,67.13333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5647966861724854,0.0
